Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.522 [0.485 - 0.563],0.516 [0.514 - 0.518],0.517 [0.442 - 0.585],0.516 [0.514 - 0.518],0.001 [0.001 - 0.001],0.033 [-0.042 - 0.101],0.002 [0.002 - 0.003]
Demographic,0.576 [0.543 - 0.616],0.551 [0.549 - 0.553],0.552 [0.496 - 0.612],0.551 [0.549 - 0.553],0.001 [0.001 - 0.001],0.103 [0.048 - 0.164],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.564 [0.526 - 0.593],0.548 [0.546 - 0.549],0.545 [0.480 - 0.613],0.548 [0.546 - 0.549],0.001 [0.001 - 0.001],0.094 [0.027 - 0.161],0.003 [0.002 - 0.003]
