Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.559 [0.517 - 0.619],0.547 [0.545 - 0.549],0.543 [0.477 - 0.638],0.547 [0.545 - 0.549],0.001 [0.001 - 0.001],0.091 [0.024 - 0.183],0.001 [0.001 - 0.002]
Demographic,0.646 [0.595 - 0.696],0.603 [0.601 - 0.606],0.606 [0.536 - 0.690],0.603 [0.601 - 0.606],0.001 [0.001 - 0.001],0.209 [0.140 - 0.294],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.596 [0.535 - 0.638],0.581 [0.579 - 0.583],0.583 [0.494 - 0.652],0.581 [0.579 - 0.583],0.001 [0.001 - 0.001],0.163 [0.074 - 0.232],0.002 [0.001 - 0.002]
