Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.643 [0.632 - 0.655],0.604 [0.602 - 0.606],0.603 [0.585 - 0.627],0.604 [0.602 - 0.606],0.011 [0.011 - 0.012],0.208 [0.189 - 0.232],0.022 [0.021 - 0.024]
Demographic,0.652 [0.638 - 0.665],0.613 [0.612 - 0.616],0.613 [0.587 - 0.638],0.613 [0.612 - 0.616],0.012 [0.011 - 0.012],0.226 [0.200 - 0.251],0.023 [0.022 - 0.024]
Metabolite+Demographic,0.669 [0.654 - 0.680],0.623 [0.622 - 0.626],0.623 [0.599 - 0.645],0.623 [0.622 - 0.626],0.012 [0.012 - 0.013],0.247 [0.222 - 0.268],0.024 [0.023 - 0.025]
