Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.503 [0.485 - 0.517],0.515 [0.513 - 0.517],0.516 [0.489 - 0.543],0.515 [0.513 - 0.517],0.004 [0.004 - 0.004],0.031 [0.004 - 0.059],0.008 [0.007 - 0.009]
Demographic,0.510 [0.489 - 0.534],0.512 [0.510 - 0.515],0.513 [0.482 - 0.550],0.512 [0.510 - 0.515],0.004 [0.004 - 0.004],0.026 [-0.006 - 0.063],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.517 [0.496 - 0.535],0.524 [0.523 - 0.527],0.524 [0.493 - 0.554],0.524 [0.523 - 0.527],0.004 [0.004 - 0.004],0.048 [0.018 - 0.078],0.008 [0.007 - 0.009]
