Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.632 [0.581 - 0.679],0.589 [0.587 - 0.591],0.577 [0.503 - 0.668],0.589 [0.587 - 0.591],0.001 [0.001 - 0.001],0.167 [0.091 - 0.257],0.002 [0.002 - 0.002]
Demographic,0.721 [0.683 - 0.759],0.684 [0.682 - 0.686],0.683 [0.617 - 0.753],0.684 [0.682 - 0.686],0.001 [0.001 - 0.002],0.367 [0.300 - 0.436],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.748 [0.715 - 0.790],0.704 [0.702 - 0.706],0.711 [0.639 - 0.779],0.704 [0.702 - 0.705],0.002 [0.001 - 0.002],0.414 [0.343 - 0.483],0.003 [0.003 - 0.004]
