Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.633 [0.617 - 0.648],0.608 [0.605 - 0.610],0.606 [0.583 - 0.631],0.608 [0.605 - 0.611],0.010 [0.009 - 0.010],0.214 [0.192 - 0.239],0.019 [0.018 - 0.020]
Demographic,0.655 [0.641 - 0.668],0.610 [0.608 - 0.613],0.613 [0.586 - 0.634],0.610 [0.608 - 0.613],0.010 [0.009 - 0.010],0.223 [0.197 - 0.244],0.019 [0.018 - 0.020]
Metabolite+Demographic,0.673 [0.655 - 0.688],0.632 [0.630 - 0.634],0.632 [0.603 - 0.664],0.632 [0.630 - 0.634],0.011 [0.010 - 0.011],0.266 [0.235 - 0.297],0.021 [0.020 - 0.022]
