Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.762 [0.749 - 0.777],0.693 [0.691 - 0.695],0.691 [0.660 - 0.721],0.693 [0.691 - 0.695],0.010 [0.009 - 0.011],0.385 [0.353 - 0.414],0.020 [0.018 - 0.021]
Demographic,0.915 [0.907 - 0.920],0.836 [0.835 - 0.838],0.838 [0.813 - 0.859],0.836 [0.834 - 0.838],0.022 [0.021 - 0.024],0.674 [0.649 - 0.695],0.043 [0.041 - 0.046]
Metabolite+Demographic,0.926 [0.919 - 0.930],0.859 [0.858 - 0.861],0.861 [0.841 - 0.879],0.859 [0.858 - 0.861],0.026 [0.025 - 0.028],0.720 [0.701 - 0.739],0.051 [0.048 - 0.055]
