Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.677 [0.656 - 0.698],0.623 [0.621 - 0.625],0.624 [0.592 - 0.650],0.623 [0.621 - 0.625],0.006 [0.006 - 0.007],0.247 [0.214 - 0.274],0.012 [0.011 - 0.013]
Demographic,0.687 [0.672 - 0.711],0.636 [0.633 - 0.637],0.635 [0.604 - 0.679],0.636 [0.633 - 0.637],0.006 [0.006 - 0.007],0.270 [0.240 - 0.316],0.013 [0.012 - 0.014]
Metabolite+Demographic,0.717 [0.699 - 0.732],0.660 [0.658 - 0.662],0.660 [0.633 - 0.698],0.660 [0.658 - 0.662],0.007 [0.007 - 0.008],0.320 [0.293 - 0.357],0.014 [0.013 - 0.015]
