Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.707 [0.699 - 0.715],0.650 [0.648 - 0.651],0.650 [0.635 - 0.664],0.650 [0.648 - 0.651],0.032 [0.030 - 0.033],0.300 [0.284 - 0.313],0.060 [0.058 - 0.063]
Demographic,0.729 [0.723 - 0.734],0.663 [0.661 - 0.666],0.664 [0.648 - 0.678],0.664 [0.661 - 0.666],0.034 [0.032 - 0.035],0.328 [0.311 - 0.342],0.064 [0.062 - 0.067]
Metabolite+Demographic,0.778 [0.772 - 0.784],0.710 [0.709 - 0.712],0.712 [0.694 - 0.727],0.710 [0.709 - 0.712],0.041 [0.040 - 0.043],0.423 [0.405 - 0.438],0.078 [0.076 - 0.081]
