Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.654 [0.645 - 0.662],0.615 [0.613 - 0.617],0.618 [0.598 - 0.631],0.615 [0.613 - 0.617],0.031 [0.029 - 0.032],0.234 [0.213 - 0.248],0.059 [0.056 - 0.061]
Demographic,0.683 [0.674 - 0.692],0.632 [0.630 - 0.635],0.631 [0.615 - 0.645],0.632 [0.630 - 0.635],0.033 [0.032 - 0.034],0.263 [0.248 - 0.278],0.063 [0.060 - 0.065]
Metabolite+Demographic,0.700 [0.691 - 0.708],0.643 [0.640 - 0.645],0.643 [0.628 - 0.658],0.643 [0.640 - 0.645],0.035 [0.033 - 0.036],0.286 [0.270 - 0.301],0.065 [0.063 - 0.068]
