Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.647 [0.595 - 0.694],0.632 [0.630 - 0.634],0.622 [0.528 - 0.707],0.632 [0.630 - 0.634],0.001 [0.001 - 0.001],0.253 [0.160 - 0.338],0.002 [0.002 - 0.002]
Demographic,0.572 [0.531 - 0.617],0.556 [0.553 - 0.557],0.555 [0.473 - 0.638],0.556 [0.553 - 0.557],0.001 [0.001 - 0.001],0.111 [0.029 - 0.195],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.657 [0.601 - 0.710],0.639 [0.637 - 0.641],0.629 [0.537 - 0.708],0.639 [0.637 - 0.641],0.001 [0.001 - 0.001],0.268 [0.176 - 0.346],0.002 [0.002 - 0.003]
