Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.528 [0.473 - 0.577],0.527 [0.525 - 0.528],0.527 [0.446 - 0.615],0.527 [0.525 - 0.528],0.001 [0.000 - 0.001],0.053 [-0.027 - 0.141],0.001 [0.001 - 0.002]
Demographic,0.554 [0.506 - 0.604],0.540 [0.539 - 0.542],0.530 [0.446 - 0.611],0.540 [0.539 - 0.542],0.001 [0.001 - 0.001],0.071 [-0.013 - 0.151],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.548 [0.494 - 0.590],0.548 [0.546 - 0.550],0.556 [0.466 - 0.622],0.548 [0.546 - 0.550],0.001 [0.001 - 0.001],0.104 [0.014 - 0.168],0.001 [0.001 - 0.002]
