Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.672 [0.622 - 0.715],0.632 [0.630 - 0.634],0.614 [0.527 - 0.700],0.632 [0.630 - 0.634],0.001 [0.001 - 0.001],0.246 [0.159 - 0.331],0.002 [0.002 - 0.002]
Demographic,0.903 [0.885 - 0.925],0.847 [0.846 - 0.849],0.848 [0.790 - 0.897],0.847 [0.846 - 0.849],0.003 [0.003 - 0.004],0.696 [0.638 - 0.745],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.913 [0.892 - 0.932],0.867 [0.866 - 0.869],0.865 [0.804 - 0.920],0.867 [0.866 - 0.869],0.004 [0.003 - 0.005],0.733 [0.672 - 0.787],0.008 [0.007 - 0.009]
