Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.678 [0.644 - 0.713],0.624 [0.622 - 0.626],0.625 [0.567 - 0.678],0.624 [0.622 - 0.626],0.002 [0.002 - 0.002],0.248 [0.191 - 0.302],0.004 [0.003 - 0.004]
Demographic,0.715 [0.683 - 0.744],0.664 [0.663 - 0.666],0.670 [0.617 - 0.723],0.664 [0.663 - 0.666],0.002 [0.002 - 0.003],0.335 [0.280 - 0.387],0.005 [0.004 - 0.005]
Metabolite+Demographic,0.724 [0.696 - 0.754],0.673 [0.671 - 0.675],0.677 [0.626 - 0.727],0.673 [0.671 - 0.675],0.002 [0.002 - 0.003],0.350 [0.298 - 0.399],0.005 [0.004 - 0.005]
