Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.503 [0.474 - 0.526],0.497 [0.495 - 0.499],0.493 [0.447 - 0.532],0.497 [0.495 - 0.499],0.003 [0.002 - 0.003],-0.010 [-0.056 - 0.031],0.005 [0.004 - 0.006]
Demographic,0.592 [0.571 - 0.616],0.579 [0.577 - 0.581],0.579 [0.532 - 0.619],0.579 [0.577 - 0.581],0.004 [0.003 - 0.004],0.158 [0.111 - 0.198],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.589 [0.565 - 0.614],0.567 [0.566 - 0.569],0.565 [0.523 - 0.607],0.567 [0.566 - 0.569],0.003 [0.003 - 0.004],0.132 [0.089 - 0.175],0.007 [0.006 - 0.007]
