Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.627 [0.589 - 0.671],0.600 [0.598 - 0.602],0.603 [0.534 - 0.666],0.600 [0.598 - 0.602],0.001 [0.001 - 0.002],0.203 [0.134 - 0.266],0.003 [0.002 - 0.003]
Demographic,0.581 [0.539 - 0.625],0.556 [0.554 - 0.558],0.562 [0.488 - 0.635],0.556 [0.554 - 0.558],0.001 [0.001 - 0.001],0.118 [0.045 - 0.192],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.625 [0.587 - 0.668],0.595 [0.593 - 0.597],0.596 [0.526 - 0.665],0.595 [0.593 - 0.597],0.001 [0.001 - 0.001],0.192 [0.122 - 0.259],0.003 [0.002 - 0.003]
