Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.671 [0.652 - 0.696],0.622 [0.620 - 0.624],0.622 [0.582 - 0.667],0.622 [0.620 - 0.624],0.003 [0.003 - 0.004],0.244 [0.204 - 0.289],0.007 [0.006 - 0.007]
Demographic,0.593 [0.565 - 0.618],0.568 [0.566 - 0.571],0.570 [0.520 - 0.626],0.568 [0.566 - 0.570],0.003 [0.002 - 0.003],0.138 [0.089 - 0.194],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.681 [0.662 - 0.704],0.623 [0.620 - 0.625],0.620 [0.571 - 0.675],0.623 [0.620 - 0.625],0.003 [0.003 - 0.004],0.242 [0.193 - 0.297],0.007 [0.006 - 0.007]
