Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.599 [0.590 - 0.614],0.581 [0.578 - 0.583],0.580 [0.562 - 0.603],0.581 [0.578 - 0.583],0.014 [0.013 - 0.015],0.160 [0.143 - 0.183],0.028 [0.026 - 0.029]
Demographic,0.687 [0.677 - 0.697],0.639 [0.637 - 0.641],0.638 [0.617 - 0.659],0.639 [0.637 - 0.641],0.018 [0.017 - 0.019],0.276 [0.256 - 0.298],0.035 [0.033 - 0.037]
Metabolite+Demographic,0.688 [0.678 - 0.698],0.637 [0.634 - 0.639],0.637 [0.614 - 0.657],0.637 [0.634 - 0.639],0.018 [0.017 - 0.019],0.273 [0.249 - 0.294],0.035 [0.033 - 0.036]
