Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.499 [0.476 - 0.519],0.494 [0.492 - 0.496],0.494 [0.460 - 0.525],0.494 [0.492 - 0.496],0.003 [0.003 - 0.003],-0.013 [-0.047 - 0.018],0.006 [0.005 - 0.006]
Demographic,0.529 [0.513 - 0.556],0.522 [0.520 - 0.524],0.524 [0.486 - 0.566],0.522 [0.520 - 0.524],0.003 [0.003 - 0.004],0.046 [0.009 - 0.087],0.007 [0.006 - 0.007]
Metabolite+Demographic,0.511 [0.491 - 0.537],0.503 [0.501 - 0.505],0.501 [0.468 - 0.542],0.503 [0.501 - 0.505],0.003 [0.003 - 0.003],0.004 [-0.029 - 0.046],0.006 [0.006 - 0.007]
