Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.766 [0.749 - 0.784],0.697 [0.695 - 0.699],0.696 [0.656 - 0.730],0.697 [0.695 - 0.699],0.005 [0.004 - 0.005],0.394 [0.353 - 0.428],0.010 [0.009 - 0.011]
Demographic,0.917 [0.907 - 0.925],0.845 [0.843 - 0.846],0.843 [0.809 - 0.872],0.845 [0.843 - 0.846],0.012 [0.011 - 0.013],0.687 [0.654 - 0.715],0.023 [0.021 - 0.025]
Metabolite+Demographic,0.927 [0.918 - 0.936],0.859 [0.858 - 0.860],0.859 [0.835 - 0.884],0.859 [0.858 - 0.860],0.013 [0.012 - 0.014],0.717 [0.694 - 0.743],0.026 [0.023 - 0.028]
