Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.564 [0.533 - 0.600],0.550 [0.548 - 0.551],0.550 [0.494 - 0.617],0.550 [0.548 - 0.551],0.001 [0.001 - 0.002],0.099 [0.044 - 0.166],0.003 [0.003 - 0.003]
Demographic,0.661 [0.623 - 0.700],0.622 [0.619 - 0.623],0.625 [0.559 - 0.694],0.622 [0.619 - 0.623],0.002 [0.002 - 0.002],0.246 [0.180 - 0.315],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.619 [0.571 - 0.656],0.576 [0.574 - 0.578],0.575 [0.502 - 0.648],0.576 [0.574 - 0.578],0.002 [0.001 - 0.002],0.151 [0.077 - 0.223],0.003 [0.003 - 0.004]
