Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.597 [0.554 - 0.640],0.583 [0.581 - 0.586],0.584 [0.505 - 0.670],0.583 [0.581 - 0.586],0.001 [0.001 - 0.001],0.168 [0.089 - 0.253],0.002 [0.001 - 0.002]
Demographic,0.575 [0.526 - 0.620],0.555 [0.553 - 0.558],0.562 [0.459 - 0.633],0.555 [0.553 - 0.558],0.001 [0.001 - 0.001],0.117 [0.014 - 0.188],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.655 [0.618 - 0.695],0.629 [0.626 - 0.631],0.628 [0.548 - 0.703],0.629 [0.626 - 0.631],0.001 [0.001 - 0.001],0.256 [0.177 - 0.333],0.002 [0.002 - 0.002]
