Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.449 [0.423 - 0.478],0.459 [0.457 - 0.461],0.461 [0.402 - 0.510],0.459 [0.457 - 0.460],0.001 [0.001 - 0.001],-0.080 [-0.139 - -0.031],0.003 [0.002 - 0.003]
Demographic,0.600 [0.572 - 0.630],0.581 [0.580 - 0.584],0.583 [0.537 - 0.644],0.581 [0.580 - 0.584],0.002 [0.002 - 0.002],0.165 [0.119 - 0.225],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.590 [0.567 - 0.620],0.577 [0.576 - 0.579],0.583 [0.529 - 0.651],0.577 [0.575 - 0.579],0.002 [0.002 - 0.002],0.159 [0.107 - 0.228],0.004 [0.004 - 0.005]
