Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.525 [0.479 - 0.557],0.513 [0.511 - 0.515],0.517 [0.435 - 0.576],0.513 [0.511 - 0.515],0.001 [0.001 - 0.001],0.029 [-0.051 - 0.090],0.002 [0.001 - 0.002]
Demographic,0.625 [0.587 - 0.656],0.594 [0.592 - 0.596],0.599 [0.518 - 0.665],0.594 [0.592 - 0.596],0.001 [0.001 - 0.001],0.193 [0.111 - 0.259],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.614 [0.577 - 0.652],0.578 [0.576 - 0.580],0.587 [0.514 - 0.677],0.578 [0.576 - 0.580],0.001 [0.001 - 0.001],0.164 [0.092 - 0.256],0.002 [0.002 - 0.002]
