Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.498 [0.441 - 0.547],0.503 [0.501 - 0.505],0.506 [0.430 - 0.594],0.503 [0.501 - 0.505],0.001 [0.001 - 0.001],0.010 [-0.069 - 0.095],0.001 [0.001 - 0.002]
Demographic,0.632 [0.597 - 0.676],0.609 [0.607 - 0.611],0.613 [0.539 - 0.699],0.609 [0.607 - 0.611],0.001 [0.001 - 0.001],0.220 [0.148 - 0.309],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.609 [0.564 - 0.666],0.581 [0.579 - 0.583],0.579 [0.500 - 0.683],0.581 [0.579 - 0.583],0.001 [0.001 - 0.001],0.160 [0.081 - 0.263],0.002 [0.001 - 0.002]
