Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.583 [0.577 - 0.589],0.562 [0.560 - 0.564],0.561 [0.552 - 0.573],0.562 [0.560 - 0.564],0.042 [0.041 - 0.044],0.122 [0.113 - 0.134],0.078 [0.076 - 0.081]
Demographic,0.612 [0.607 - 0.619],0.581 [0.579 - 0.583],0.581 [0.571 - 0.591],0.581 [0.579 - 0.583],0.045 [0.044 - 0.047],0.162 [0.152 - 0.172],0.084 [0.082 - 0.087]
Metabolite+Demographic,0.621 [0.615 - 0.626],0.587 [0.585 - 0.589],0.587 [0.578 - 0.598],0.587 [0.585 - 0.589],0.046 [0.045 - 0.048],0.173 [0.166 - 0.185],0.086 [0.084 - 0.088]
