Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.848 [0.820 - 0.869],0.783 [0.781 - 0.784],0.784 [0.743 - 0.823],0.783 [0.781 - 0.784],0.005 [0.004 - 0.005],0.567 [0.525 - 0.605],0.009 [0.008 - 0.011]
Demographic,0.727 [0.701 - 0.755],0.669 [0.667 - 0.671],0.674 [0.616 - 0.738],0.669 [0.667 - 0.671],0.003 [0.002 - 0.003],0.343 [0.286 - 0.406],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.852 [0.828 - 0.876],0.787 [0.785 - 0.788],0.789 [0.748 - 0.827],0.787 [0.785 - 0.788],0.005 [0.004 - 0.006],0.575 [0.534 - 0.613],0.010 [0.009 - 0.011]
