Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.617 [0.604 - 0.629],0.582 [0.580 - 0.584],0.583 [0.562 - 0.601],0.582 [0.580 - 0.584],0.018 [0.017 - 0.019],0.164 [0.143 - 0.184],0.035 [0.033 - 0.036]
Demographic,0.631 [0.622 - 0.642],0.600 [0.598 - 0.602],0.601 [0.582 - 0.619],0.600 [0.598 - 0.602],0.019 [0.018 - 0.020],0.200 [0.181 - 0.219],0.037 [0.036 - 0.039]
Metabolite+Demographic,0.643 [0.629 - 0.653],0.606 [0.605 - 0.608],0.607 [0.586 - 0.625],0.606 [0.605 - 0.609],0.020 [0.019 - 0.021],0.213 [0.193 - 0.231],0.038 [0.036 - 0.040]
