Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.469 [0.423 - 0.523],0.497 [0.495 - 0.499],0.496 [0.410 - 0.585],0.497 [0.495 - 0.499],0.001 [0.000 - 0.001],-0.006 [-0.091 - 0.082],0.001 [0.001 - 0.001]
Demographic,0.500 [0.440 - 0.550],0.504 [0.502 - 0.507],0.495 [0.384 - 0.580],0.504 [0.502 - 0.507],0.001 [0.000 - 0.001],-0.002 [-0.111 - 0.085],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.481 [0.435 - 0.526],0.489 [0.487 - 0.491],0.485 [0.405 - 0.562],0.489 [0.487 - 0.491],0.001 [0.000 - 0.001],-0.027 [-0.107 - 0.052],0.001 [0.001 - 0.001]
