Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.564 [0.546 - 0.581],0.557 [0.556 - 0.559],0.560 [0.530 - 0.590],0.557 [0.556 - 0.559],0.006 [0.006 - 0.007],0.118 [0.086 - 0.147],0.012 [0.011 - 0.014]
Demographic,0.619 [0.600 - 0.634],0.597 [0.596 - 0.599],0.600 [0.573 - 0.625],0.597 [0.596 - 0.599],0.007 [0.007 - 0.008],0.197 [0.170 - 0.222],0.015 [0.014 - 0.016]
Metabolite+Demographic,0.627 [0.609 - 0.645],0.597 [0.595 - 0.598],0.596 [0.575 - 0.628],0.597 [0.595 - 0.598],0.007 [0.007 - 0.008],0.193 [0.172 - 0.225],0.015 [0.013 - 0.016]
