Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.679 [0.661 - 0.694],0.640 [0.639 - 0.643],0.645 [0.609 - 0.673],0.640 [0.639 - 0.643],0.006 [0.005 - 0.006],0.286 [0.249 - 0.313],0.011 [0.010 - 0.012]
Demographic,0.582 [0.564 - 0.603],0.569 [0.567 - 0.571],0.570 [0.539 - 0.603],0.569 [0.567 - 0.571],0.004 [0.004 - 0.005],0.139 [0.109 - 0.171],0.009 [0.008 - 0.009]
Metabolite+Demographic,0.684 [0.666 - 0.697],0.641 [0.639 - 0.643],0.646 [0.608 - 0.679],0.641 [0.639 - 0.643],0.006 [0.005 - 0.006],0.287 [0.249 - 0.320],0.011 [0.010 - 0.013]
