Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.613 [0.602 - 0.630],0.584 [0.582 - 0.586],0.585 [0.563 - 0.612],0.584 [0.582 - 0.586],0.012 [0.011 - 0.013],0.168 [0.148 - 0.196],0.024 [0.022 - 0.025]
Demographic,0.654 [0.641 - 0.666],0.609 [0.608 - 0.611],0.610 [0.589 - 0.629],0.609 [0.608 - 0.611],0.013 [0.013 - 0.014],0.219 [0.198 - 0.238],0.026 [0.025 - 0.027]
Metabolite+Demographic,0.656 [0.642 - 0.670],0.615 [0.613 - 0.617],0.617 [0.593 - 0.641],0.615 [0.613 - 0.617],0.014 [0.013 - 0.014],0.232 [0.208 - 0.257],0.027 [0.025 - 0.028]
