Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.705 [0.681 - 0.732],0.662 [0.660 - 0.664],0.658 [0.599 - 0.713],0.662 [0.660 - 0.664],0.003 [0.002 - 0.003],0.320 [0.261 - 0.373],0.005 [0.004 - 0.006]
Demographic,0.612 [0.573 - 0.648],0.566 [0.563 - 0.568],0.557 [0.498 - 0.622],0.566 [0.563 - 0.568],0.002 [0.001 - 0.002],0.123 [0.064 - 0.189],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.709 [0.683 - 0.734],0.671 [0.669 - 0.673],0.672 [0.617 - 0.721],0.671 [0.669 - 0.673],0.003 [0.002 - 0.003],0.342 [0.287 - 0.392],0.005 [0.005 - 0.006]
