Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.599 [0.571 - 0.624],0.567 [0.565 - 0.569],0.572 [0.525 - 0.612],0.567 [0.565 - 0.570],0.006 [0.006 - 0.007],0.139 [0.093 - 0.178],0.012 [0.011 - 0.013]
Demographic,0.630 [0.616 - 0.645],0.595 [0.593 - 0.598],0.594 [0.567 - 0.625],0.595 [0.593 - 0.598],0.007 [0.006 - 0.008],0.190 [0.162 - 0.220],0.014 [0.012 - 0.015]
Metabolite+Demographic,0.654 [0.636 - 0.675],0.610 [0.608 - 0.613],0.615 [0.576 - 0.648],0.610 [0.608 - 0.612],0.007 [0.007 - 0.008],0.226 [0.188 - 0.258],0.015 [0.013 - 0.016]
