Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.512 [0.497 - 0.534],0.512 [0.510 - 0.514],0.510 [0.479 - 0.542],0.512 [0.510 - 0.514],0.004 [0.003 - 0.004],0.022 [-0.008 - 0.054],0.007 [0.006 - 0.008]
Demographic,0.547 [0.527 - 0.567],0.537 [0.535 - 0.539],0.533 [0.500 - 0.566],0.537 [0.535 - 0.539],0.004 [0.004 - 0.004],0.070 [0.037 - 0.104],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.529 [0.510 - 0.547],0.519 [0.517 - 0.521],0.520 [0.483 - 0.553],0.519 [0.517 - 0.521],0.004 [0.003 - 0.004],0.038 [0.002 - 0.072],0.008 [0.007 - 0.008]
