Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.596 [0.588 - 0.605],0.568 [0.566 - 0.570],0.568 [0.554 - 0.585],0.568 [0.566 - 0.570],0.022 [0.021 - 0.023],0.137 [0.123 - 0.154],0.042 [0.041 - 0.044]
Demographic,0.735 [0.727 - 0.744],0.671 [0.670 - 0.673],0.680 [0.663 - 0.696],0.671 [0.670 - 0.673],0.034 [0.032 - 0.035],0.351 [0.333 - 0.368],0.065 [0.062 - 0.067]
Metabolite+Demographic,0.736 [0.728 - 0.744],0.677 [0.675 - 0.678],0.673 [0.657 - 0.686],0.677 [0.675 - 0.679],0.034 [0.033 - 0.036],0.349 [0.335 - 0.364],0.065 [0.062 - 0.068]
