Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.664 [0.652 - 0.675],0.619 [0.617 - 0.621],0.620 [0.599 - 0.638],0.619 [0.617 - 0.621],0.012 [0.011 - 0.013],0.238 [0.217 - 0.257],0.023 [0.022 - 0.025]
Demographic,0.726 [0.715 - 0.739],0.689 [0.687 - 0.691],0.690 [0.671 - 0.711],0.689 [0.687 - 0.691],0.016 [0.015 - 0.017],0.378 [0.359 - 0.399],0.032 [0.030 - 0.033]
Metabolite+Demographic,0.737 [0.727 - 0.746],0.700 [0.698 - 0.702],0.701 [0.684 - 0.718],0.700 [0.698 - 0.702],0.017 [0.016 - 0.018],0.402 [0.384 - 0.419],0.033 [0.032 - 0.035]
