Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.508 [0.490 - 0.528],0.506 [0.504 - 0.507],0.508 [0.476 - 0.533],0.506 [0.504 - 0.507],0.004 [0.004 - 0.005],0.014 [-0.018 - 0.039],0.009 [0.008 - 0.010]
Demographic,0.560 [0.543 - 0.578],0.551 [0.550 - 0.553],0.552 [0.518 - 0.580],0.551 [0.550 - 0.553],0.005 [0.005 - 0.006],0.102 [0.070 - 0.132],0.010 [0.010 - 0.011]
Metabolite+Demographic,0.543 [0.527 - 0.563],0.539 [0.537 - 0.541],0.542 [0.511 - 0.577],0.539 [0.537 - 0.541],0.005 [0.005 - 0.005],0.081 [0.050 - 0.116],0.010 [0.009 - 0.011]
