Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.584 [0.576 - 0.593],0.559 [0.558 - 0.561],0.559 [0.548 - 0.574],0.559 [0.558 - 0.561],0.028 [0.027 - 0.029],0.120 [0.107 - 0.134],0.053 [0.051 - 0.055]
Demographic,0.593 [0.586 - 0.601],0.571 [0.569 - 0.573],0.572 [0.560 - 0.585],0.571 [0.569 - 0.573],0.029 [0.028 - 0.030],0.143 [0.132 - 0.157],0.055 [0.053 - 0.057]
Metabolite+Demographic,0.610 [0.603 - 0.617],0.579 [0.578 - 0.581],0.579 [0.567 - 0.595],0.579 [0.578 - 0.581],0.030 [0.029 - 0.031],0.158 [0.147 - 0.174],0.057 [0.055 - 0.059]
