Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.604 [0.584 - 0.618],0.567 [0.566 - 0.569],0.570 [0.531 - 0.598],0.567 [0.566 - 0.569],0.006 [0.005 - 0.006],0.137 [0.099 - 0.165],0.012 [0.011 - 0.013]
Demographic,0.588 [0.572 - 0.605],0.560 [0.558 - 0.562],0.558 [0.527 - 0.589],0.560 [0.558 - 0.562],0.006 [0.005 - 0.006],0.117 [0.087 - 0.148],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.615 [0.594 - 0.631],0.583 [0.581 - 0.585],0.584 [0.551 - 0.609],0.583 [0.581 - 0.585],0.006 [0.006 - 0.007],0.168 [0.133 - 0.192],0.012 [0.012 - 0.013]
