Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.670 [0.660 - 0.678],0.624 [0.622 - 0.626],0.625 [0.602 - 0.642],0.624 [0.622 - 0.626],0.018 [0.017 - 0.019],0.248 [0.226 - 0.265],0.035 [0.034 - 0.037]
Demographic,0.644 [0.633 - 0.656],0.608 [0.606 - 0.610],0.608 [0.583 - 0.627],0.608 [0.606 - 0.610],0.017 [0.016 - 0.018],0.217 [0.192 - 0.236],0.033 [0.032 - 0.035]
Metabolite+Demographic,0.708 [0.698 - 0.717],0.646 [0.644 - 0.648],0.646 [0.627 - 0.665],0.646 [0.644 - 0.648],0.020 [0.019 - 0.021],0.292 [0.273 - 0.311],0.039 [0.037 - 0.041]
