Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.611 [0.595 - 0.627],0.579 [0.577 - 0.581],0.580 [0.555 - 0.610],0.579 [0.577 - 0.581],0.007 [0.006 - 0.007],0.160 [0.133 - 0.189],0.013 [0.012 - 0.014]
Demographic,0.660 [0.643 - 0.673],0.615 [0.613 - 0.617],0.617 [0.588 - 0.640],0.615 [0.613 - 0.617],0.008 [0.007 - 0.008],0.233 [0.203 - 0.256],0.015 [0.014 - 0.017]
Metabolite+Demographic,0.664 [0.649 - 0.678],0.620 [0.618 - 0.622],0.621 [0.593 - 0.648],0.620 [0.618 - 0.622],0.008 [0.007 - 0.009],0.241 [0.212 - 0.267],0.016 [0.015 - 0.017]
