Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.478 [0.457 - 0.495],0.486 [0.484 - 0.488],0.489 [0.446 - 0.519],0.486 [0.484 - 0.488],0.003 [0.002 - 0.003],-0.025 [-0.068 - 0.005],0.005 [0.005 - 0.006]
Demographic,0.632 [0.607 - 0.650],0.615 [0.613 - 0.617],0.617 [0.574 - 0.650],0.615 [0.613 - 0.617],0.004 [0.004 - 0.005],0.231 [0.190 - 0.265],0.009 [0.008 - 0.009]
Metabolite+Demographic,0.622 [0.595 - 0.639],0.601 [0.599 - 0.603],0.598 [0.559 - 0.629],0.601 [0.599 - 0.603],0.004 [0.004 - 0.004],0.200 [0.160 - 0.230],0.008 [0.007 - 0.009]
