Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.763 [0.755 - 0.772],0.691 [0.690 - 0.693],0.690 [0.670 - 0.707],0.692 [0.690 - 0.693],0.016 [0.016 - 0.017],0.382 [0.361 - 0.399],0.032 [0.031 - 0.034]
Demographic,0.913 [0.908 - 0.918],0.839 [0.837 - 0.840],0.838 [0.822 - 0.857],0.838 [0.837 - 0.840],0.037 [0.036 - 0.039],0.676 [0.660 - 0.696],0.071 [0.069 - 0.075]
Metabolite+Demographic,0.926 [0.921 - 0.930],0.863 [0.861 - 0.864],0.862 [0.844 - 0.878],0.863 [0.861 - 0.864],0.045 [0.043 - 0.047],0.725 [0.707 - 0.741],0.085 [0.082 - 0.089]
