Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.533 [0.525 - 0.542],0.527 [0.525 - 0.528],0.527 [0.513 - 0.543],0.527 [0.524 - 0.528],0.022 [0.021 - 0.023],0.053 [0.040 - 0.071],0.042 [0.041 - 0.044]
Demographic,0.573 [0.563 - 0.583],0.553 [0.551 - 0.555],0.556 [0.538 - 0.569],0.553 [0.551 - 0.555],0.024 [0.024 - 0.026],0.108 [0.091 - 0.123],0.047 [0.045 - 0.049]
Metabolite+Demographic,0.572 [0.563 - 0.581],0.555 [0.553 - 0.557],0.554 [0.538 - 0.566],0.555 [0.553 - 0.557],0.025 [0.024 - 0.025],0.110 [0.091 - 0.121],0.047 [0.045 - 0.049]
