Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.455 [0.412 - 0.496],0.460 [0.458 - 0.462],0.459 [0.395 - 0.532],0.460 [0.458 - 0.462],0.001 [0.001 - 0.001],-0.080 [-0.146 - -0.007],0.002 [0.001 - 0.002]
Demographic,0.497 [0.450 - 0.555],0.491 [0.488 - 0.493],0.489 [0.425 - 0.568],0.491 [0.488 - 0.493],0.001 [0.001 - 0.001],-0.020 [-0.084 - 0.058],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.480 [0.445 - 0.535],0.465 [0.464 - 0.468],0.484 [0.426 - 0.556],0.465 [0.464 - 0.468],0.001 [0.001 - 0.001],-0.051 [-0.110 - 0.021],0.002 [0.001 - 0.002]
