Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.718 [0.698 - 0.734],0.662 [0.660 - 0.665],0.665 [0.635 - 0.690],0.662 [0.660 - 0.665],0.016 [0.015 - 0.017],0.327 [0.299 - 0.353],0.031 [0.029 - 0.033]
Demographic,0.747 [0.734 - 0.762],0.686 [0.683 - 0.688],0.687 [0.659 - 0.713],0.686 [0.683 - 0.688],0.018 [0.016 - 0.019],0.373 [0.344 - 0.398],0.034 [0.032 - 0.037]
Metabolite+Demographic,0.773 [0.756 - 0.787],0.698 [0.696 - 0.700],0.700 [0.670 - 0.726],0.698 [0.696 - 0.700],0.019 [0.017 - 0.020],0.397 [0.369 - 0.424],0.036 [0.034 - 0.039]
