Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.647 [0.604 - 0.684],0.609 [0.606 - 0.611],0.603 [0.516 - 0.680],0.609 [0.606 - 0.611],0.001 [0.001 - 0.001],0.212 [0.125 - 0.289],0.003 [0.002 - 0.003]
Demographic,0.736 [0.686 - 0.782],0.708 [0.707 - 0.710],0.715 [0.651 - 0.784],0.708 [0.707 - 0.710],0.002 [0.002 - 0.002],0.424 [0.360 - 0.493],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.762 [0.722 - 0.797],0.717 [0.716 - 0.719],0.721 [0.648 - 0.776],0.717 [0.716 - 0.720],0.002 [0.002 - 0.002],0.438 [0.366 - 0.494],0.004 [0.003 - 0.005]
