Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.670 [0.646 - 0.695],0.641 [0.639 - 0.643],0.637 [0.589 - 0.688],0.641 [0.639 - 0.643],0.003 [0.002 - 0.003],0.278 [0.230 - 0.329],0.005 [0.005 - 0.006]
Demographic,0.621 [0.593 - 0.648],0.613 [0.611 - 0.615],0.607 [0.557 - 0.660],0.613 [0.611 - 0.615],0.002 [0.002 - 0.003],0.219 [0.170 - 0.272],0.005 [0.004 - 0.005]
Metabolite+Demographic,0.699 [0.676 - 0.719],0.641 [0.639 - 0.643],0.642 [0.582 - 0.676],0.641 [0.639 - 0.643],0.003 [0.002 - 0.003],0.282 [0.223 - 0.317],0.005 [0.005 - 0.006]
