Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.439 [0.379 - 0.495],0.458 [0.456 - 0.460],0.443 [0.342 - 0.546],0.458 [0.456 - 0.460],0.001 [0.000 - 0.001],-0.098 [-0.201 - 0.005],0.001 [0.001 - 0.002]
Demographic,0.600 [0.555 - 0.655],0.615 [0.613 - 0.616],0.620 [0.544 - 0.711],0.615 [0.613 - 0.616],0.001 [0.001 - 0.001],0.235 [0.159 - 0.327],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.594 [0.547 - 0.633],0.600 [0.597 - 0.602],0.597 [0.512 - 0.672],0.600 [0.597 - 0.602],0.001 [0.001 - 0.001],0.196 [0.112 - 0.272],0.002 [0.002 - 0.003]
