Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.516 [0.493 - 0.533],0.511 [0.509 - 0.514],0.508 [0.468 - 0.546],0.511 [0.509 - 0.514],0.003 [0.003 - 0.004],0.019 [-0.022 - 0.058],0.007 [0.006 - 0.007]
Demographic,0.603 [0.588 - 0.620],0.578 [0.576 - 0.579],0.577 [0.538 - 0.616],0.578 [0.576 - 0.579],0.004 [0.004 - 0.005],0.156 [0.116 - 0.193],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.592 [0.576 - 0.608],0.570 [0.568 - 0.572],0.573 [0.522 - 0.610],0.570 [0.568 - 0.572],0.004 [0.004 - 0.005],0.143 [0.092 - 0.179],0.008 [0.008 - 0.009]
