Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.597 [0.585 - 0.610],0.578 [0.575 - 0.580],0.576 [0.555 - 0.598],0.578 [0.575 - 0.580],0.018 [0.016 - 0.018],0.154 [0.133 - 0.176],0.034 [0.032 - 0.036]
Demographic,0.656 [0.647 - 0.666],0.613 [0.611 - 0.616],0.612 [0.596 - 0.635],0.613 [0.611 - 0.616],0.020 [0.019 - 0.021],0.225 [0.208 - 0.250],0.039 [0.037 - 0.041]
Metabolite+Demographic,0.659 [0.650 - 0.671],0.617 [0.615 - 0.620],0.616 [0.601 - 0.639],0.617 [0.615 - 0.620],0.021 [0.019 - 0.022],0.232 [0.218 - 0.257],0.040 [0.038 - 0.042]
