Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.634 [0.604 - 0.662],0.599 [0.597 - 0.601],0.601 [0.540 - 0.652],0.599 [0.597 - 0.601],0.003 [0.002 - 0.003],0.201 [0.139 - 0.252],0.005 [0.004 - 0.006]
Demographic,0.628 [0.598 - 0.659],0.590 [0.588 - 0.592],0.593 [0.540 - 0.632],0.590 [0.588 - 0.592],0.002 [0.002 - 0.003],0.183 [0.130 - 0.221],0.005 [0.004 - 0.005]
Metabolite+Demographic,0.672 [0.644 - 0.697],0.620 [0.618 - 0.622],0.625 [0.574 - 0.671],0.620 [0.618 - 0.622],0.003 [0.002 - 0.003],0.244 [0.193 - 0.292],0.006 [0.005 - 0.006]
