Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.563 [0.543 - 0.586],0.547 [0.545 - 0.549],0.545 [0.512 - 0.588],0.547 [0.545 - 0.549],0.004 [0.003 - 0.004],0.093 [0.059 - 0.136],0.008 [0.007 - 0.008]
Demographic,0.663 [0.639 - 0.683],0.613 [0.611 - 0.615],0.612 [0.580 - 0.648],0.613 [0.611 - 0.615],0.005 [0.005 - 0.005],0.225 [0.194 - 0.262],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.655 [0.636 - 0.677],0.608 [0.607 - 0.611],0.604 [0.569 - 0.652],0.609 [0.607 - 0.611],0.005 [0.004 - 0.005],0.212 [0.177 - 0.261],0.010 [0.009 - 0.011]
