Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.568 [0.514 - 0.601],0.545 [0.544 - 0.547],0.546 [0.474 - 0.614],0.545 [0.544 - 0.547],0.001 [0.001 - 0.001],0.091 [0.020 - 0.159],0.002 [0.002 - 0.003]
Demographic,0.597 [0.564 - 0.637],0.583 [0.581 - 0.585],0.589 [0.519 - 0.651],0.583 [0.581 - 0.585],0.001 [0.001 - 0.001],0.172 [0.101 - 0.235],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.560 [0.522 - 0.597],0.532 [0.530 - 0.534],0.532 [0.475 - 0.602],0.532 [0.530 - 0.534],0.001 [0.001 - 0.001],0.064 [0.006 - 0.134],0.002 [0.002 - 0.002]
