Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.590 [0.535 - 0.641],0.529 [0.527 - 0.531],0.536 [0.441 - 0.624],0.529 [0.527 - 0.531],0.001 [0.000 - 0.001],0.065 [-0.031 - 0.153],0.001 [0.001 - 0.001]
Demographic,0.542 [0.477 - 0.589],0.519 [0.518 - 0.521],0.521 [0.413 - 0.635],0.519 [0.518 - 0.521],0.001 [0.000 - 0.001],0.042 [-0.068 - 0.155],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.605 [0.545 - 0.657],0.554 [0.553 - 0.556],0.563 [0.451 - 0.648],0.554 [0.553 - 0.556],0.001 [0.000 - 0.001],0.117 [0.005 - 0.203],0.001 [0.001 - 0.001]
