Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.556 [0.542 - 0.571],0.546 [0.544 - 0.548],0.545 [0.522 - 0.575],0.546 [0.544 - 0.548],0.007 [0.006 - 0.007],0.091 [0.069 - 0.120],0.013 [0.013 - 0.014]
Demographic,0.575 [0.559 - 0.591],0.553 [0.551 - 0.556],0.551 [0.526 - 0.577],0.553 [0.551 - 0.556],0.007 [0.007 - 0.008],0.105 [0.080 - 0.131],0.014 [0.013 - 0.015]
Metabolite+Demographic,0.582 [0.567 - 0.597],0.557 [0.555 - 0.559],0.557 [0.531 - 0.578],0.557 [0.555 - 0.559],0.007 [0.007 - 0.008],0.114 [0.089 - 0.136],0.014 [0.013 - 0.015]
