Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.634 [0.599 - 0.684],0.617 [0.615 - 0.619],0.626 [0.544 - 0.697],0.617 [0.615 - 0.619],0.001 [0.001 - 0.001],0.243 [0.159 - 0.314],0.002 [0.001 - 0.002]
Demographic,0.557 [0.510 - 0.602],0.520 [0.518 - 0.522],0.525 [0.437 - 0.617],0.520 [0.518 - 0.522],0.001 [0.000 - 0.001],0.044 [-0.043 - 0.136],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.643 [0.604 - 0.685],0.629 [0.626 - 0.631],0.629 [0.520 - 0.693],0.629 [0.626 - 0.631],0.001 [0.001 - 0.001],0.257 [0.148 - 0.322],0.002 [0.001 - 0.002]
