Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.821 [0.802 - 0.844],0.752 [0.750 - 0.754],0.752 [0.717 - 0.797],0.752 [0.750 - 0.754],0.006 [0.005 - 0.006],0.504 [0.468 - 0.549],0.011 [0.010 - 0.012]
Demographic,0.810 [0.787 - 0.827],0.736 [0.735 - 0.738],0.746 [0.700 - 0.782],0.737 [0.735 - 0.738],0.005 [0.005 - 0.006],0.483 [0.435 - 0.518],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.846 [0.826 - 0.862],0.761 [0.759 - 0.763],0.762 [0.719 - 0.796],0.761 [0.759 - 0.763],0.006 [0.005 - 0.006],0.523 [0.479 - 0.557],0.012 [0.010 - 0.013]
