Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.589 [0.563 - 0.625],0.577 [0.575 - 0.580],0.572 [0.520 - 0.628],0.577 [0.575 - 0.580],0.002 [0.002 - 0.002],0.149 [0.097 - 0.205],0.004 [0.003 - 0.004]
Demographic,0.551 [0.500 - 0.583],0.530 [0.528 - 0.532],0.534 [0.458 - 0.598],0.530 [0.528 - 0.532],0.001 [0.001 - 0.002],0.065 [-0.013 - 0.129],0.003 [0.002 - 0.004]
Metabolite+Demographic,0.592 [0.558 - 0.627],0.584 [0.581 - 0.586],0.587 [0.524 - 0.644],0.583 [0.581 - 0.586],0.002 [0.002 - 0.002],0.171 [0.107 - 0.228],0.004 [0.003 - 0.004]
