Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.561 [0.541 - 0.582],0.547 [0.545 - 0.549],0.548 [0.510 - 0.583],0.547 [0.545 - 0.549],0.004 [0.003 - 0.004],0.095 [0.057 - 0.131],0.007 [0.007 - 0.008]
Demographic,0.528 [0.500 - 0.544],0.536 [0.534 - 0.538],0.534 [0.495 - 0.571],0.536 [0.534 - 0.538],0.004 [0.003 - 0.004],0.068 [0.032 - 0.107],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.565 [0.544 - 0.585],0.550 [0.548 - 0.552],0.550 [0.518 - 0.581],0.550 [0.548 - 0.552],0.004 [0.003 - 0.004],0.100 [0.068 - 0.131],0.007 [0.007 - 0.008]
