Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.509 [0.476 - 0.549],0.510 [0.509 - 0.513],0.516 [0.451 - 0.569],0.510 [0.509 - 0.513],0.002 [0.001 - 0.002],0.027 [-0.037 - 0.078],0.003 [0.003 - 0.004]
Demographic,0.545 [0.515 - 0.581],0.538 [0.536 - 0.540],0.533 [0.489 - 0.589],0.538 [0.536 - 0.540],0.002 [0.001 - 0.002],0.071 [0.026 - 0.126],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.516 [0.486 - 0.557],0.521 [0.520 - 0.523],0.520 [0.474 - 0.578],0.521 [0.519 - 0.523],0.002 [0.001 - 0.002],0.041 [-0.004 - 0.100],0.003 [0.003 - 0.004]
