Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.548 [0.534 - 0.560],0.534 [0.532 - 0.536],0.536 [0.515 - 0.561],0.534 [0.532 - 0.536],0.011 [0.010 - 0.011],0.070 [0.048 - 0.094],0.021 [0.019 - 0.022]
Demographic,0.624 [0.610 - 0.635],0.592 [0.590 - 0.594],0.596 [0.573 - 0.614],0.592 [0.590 - 0.594],0.013 [0.013 - 0.014],0.188 [0.163 - 0.207],0.026 [0.025 - 0.027]
Metabolite+Demographic,0.622 [0.608 - 0.634],0.591 [0.589 - 0.593],0.591 [0.569 - 0.610],0.591 [0.589 - 0.593],0.013 [0.013 - 0.014],0.182 [0.159 - 0.201],0.026 [0.025 - 0.027]
