Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.474 [0.419 - 0.522],0.473 [0.471 - 0.475],0.479 [0.389 - 0.538],0.473 [0.471 - 0.475],0.001 [0.000 - 0.001],-0.049 [-0.138 - 0.011],0.001 [0.001 - 0.002]
Demographic,0.475 [0.428 - 0.517],0.491 [0.488 - 0.492],0.494 [0.426 - 0.571],0.490 [0.488 - 0.492],0.001 [0.001 - 0.001],-0.017 [-0.083 - 0.061],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.454 [0.396 - 0.505],0.460 [0.458 - 0.462],0.464 [0.367 - 0.552],0.460 [0.458 - 0.462],0.001 [0.000 - 0.001],-0.076 [-0.174 - 0.010],0.001 [0.001 - 0.001]
